416,The Genius of Birds,7,19.92,True,"Birds are astonishingly intelligent creatures. In fact, according to revolutionary new research, some birds rival primates and even humans in their remarkable forms of intelligence. Like humans, many birds have enormous brains relative to their size. Although small, bird brains are packed with neurons that allow them to punch well above their weight. InThe Genius of Birds, Birds are astonishingly intelligent creatures. In fact, according to revolutionary new research, some birds rival primates and even humans in their remarkable forms of intelligence.  Like humans, many birds have enormous brains relative to their size. Although small, bird brains are packed with neurons that allow them to punch well above their weight. In The Genius of Birds, acclaimed author Jennifer Ackerman explores the newly discovered brilliance of birds and how it came about. As she travels around the world to the most cutting-edge frontiers of research— the distant laboratories of Barbados and New Caledonia, the great tit communities of the United Kingdom and the bowerbird habitats of Australia, the ravaged mid-Atlantic coast after Hurricane Sandy and the warming mountains of central Virginia and the western states—Ackerman not only tells the story of the recently uncovered genius of birds but also delves deeply into the latest findings about the bird brain itself that are revolutionizing our view of what it means to be intelligent.Consider, as Ackerman does, the Clark’s nutcracker, a bird that can hide as many as 30,000 seeds over dozens of square miles and remember where it put them several months later; the mockingbirds and thrashers, species that can store 200 to 2,000 different songs in a brain a thousand times smaller than ours; the well-known pigeon, which knows where it’s going, even thousands of miles from familiar territory; and the New Caledonian crow, an impressive bird that makes its own tools. But beyond highlighting how birds use their unique genius in technical ways, Ackerman points out the impressive social smarts of birds. They deceive and manipulate. They eavesdrop. They display a strong sense of fairness. They give gifts. They play keep-away and tug-of-war. They tease. They share. They cultivate social networks. They vie for status. They kiss to console one another. They teach their young. They blackmail their parents. They alert one another to danger. They summon witnesses to the death of a peer. They may even grieve. This elegant scientific investigation and travelogue weaves personal anecdotes with fascinating science. Ackerman delivers an extraordinary story that will both give readers a new appreciation for the exceptional talents of birds and let them discover what birds can reveal about our changing world. Incredibly informative and beautifully written, The Genius of Birds richly celebrates the triumphs of these surprising and fiercely intelligent creatures. ...more",18,https://books.toscrape.com/media/cache/2e/52/2e52982210cbc8dffe414cab72b52e38.jpg,40
417,The Genius of Birds,6,15.24,True,"Birds are astonishingly intelligent creatures. In fact, according to revolutionary new research, some birds rival primates and even humans in their remarkable forms of intelligence. Like humans, many birds have enormous brains relative to their size. Although small, bird brains are packed with neurons that allow them to punch well above their weight. InThe Genius of Birds, Birds are astonishingly intelligent creatures. In fact, according to revolutionary new research, some birds rival primates and even humans in their remarkable forms of intelligence.  Like humans, many birds have enormous brains relative to their size. Although small, bird brains are packed with neurons that allow them to punch well above their weight. In The Genius of Birds, acclaimed author Jennifer Ackerman explores the newly discovered brilliance of birds and how it came about. As she travels around the world to the most cutting-edge frontiers of research— the distant laboratories of Barbados and New Caledonia, the great tit communities of the United Kingdom and the bowerbird habitats of Australia, the ravaged mid-Atlantic coast after Hurricane Sandy and the warming mountains of central Virginia and the western states—Ackerman not only tells the story of the recently uncovered genius of birds but also delves deeply into the latest findings about the bird brain itself that are revolutionizing our view of what it means to be intelligent.Consider, as Ackerman does, the Clark’s nutcracker, a bird that can hide as many as 30,000 seeds over dozens of square miles and remember where it put them several months later; the mockingbirds and thrashers, species that can store 200 to 2,000 different songs in a brain a thousand times smaller than ours; the well-known pigeon, which knows where it’s going, even thousands of miles from familiar territory; and the New Caledonian crow, an impressive bird that makes its own tools. But beyond highlighting how birds use their unique genius in technical ways, Ackerman points out the impressive social smarts of birds. They deceive and manipulate. They eavesdrop. They display a strong sense of fairness. They give gifts. They play keep-away and tug-of-war. They tease. They share. They cultivate social networks. They vie for status. They kiss to console one another. They teach their young. They blackmail their parents. They alert one another to danger. They summon witnesses to the death of a peer. They may even grieve. This elegant scientific investigation and travelogue weaves personal anecdotes with fascinating science. Ackerman delivers an extraordinary story that will both give readers a new appreciation for the exceptional talents of birds and let them discover what birds can reveal about our changing world. Incredibly informative and beautifully written, The Genius of Birds richly celebrates the triumphs of these surprising and fiercely intelligent creatures. ...more",18,https://books.toscrape.com/media/cache/2e/52/2e52982210cbc8dffe414cab72b52e38.jpg,68
418,The Genius of Birds,2,19.96,True,"Birds are astonishingly intelligent creatures. In fact, according to revolutionary new research, some birds rival primates and even humans in their remarkable forms of intelligence. Like humans, many birds have enormous brains relative to their size. Although small, bird brains are packed with neurons that allow them to punch well above their weight. InThe Genius of Birds, Birds are astonishingly intelligent creatures. In fact, according to revolutionary new research, some birds rival primates and even humans in their remarkable forms of intelligence.  Like humans, many birds have enormous brains relative to their size. Although small, bird brains are packed with neurons that allow them to punch well above their weight. In The Genius of Birds, acclaimed author Jennifer Ackerman explores the newly discovered brilliance of birds and how it came about. As she travels around the world to the most cutting-edge frontiers of research— the distant laboratories of Barbados and New Caledonia, the great tit communities of the United Kingdom and the bowerbird habitats of Australia, the ravaged mid-Atlantic coast after Hurricane Sandy and the warming mountains of central Virginia and the western states—Ackerman not only tells the story of the recently uncovered genius of birds but also delves deeply into the latest findings about the bird brain itself that are revolutionizing our view of what it means to be intelligent.Consider, as Ackerman does, the Clark’s nutcracker, a bird that can hide as many as 30,000 seeds over dozens of square miles and remember where it put them several months later; the mockingbirds and thrashers, species that can store 200 to 2,000 different songs in a brain a thousand times smaller than ours; the well-known pigeon, which knows where it’s going, even thousands of miles from familiar territory; and the New Caledonian crow, an impressive bird that makes its own tools. But beyond highlighting how birds use their unique genius in technical ways, Ackerman points out the impressive social smarts of birds. They deceive and manipulate. They eavesdrop. They display a strong sense of fairness. They give gifts. They play keep-away and tug-of-war. They tease. They share. They cultivate social networks. They vie for status. They kiss to console one another. They teach their young. They blackmail their parents. They alert one another to danger. They summon witnesses to the death of a peer. They may even grieve. This elegant scientific investigation and travelogue weaves personal anecdotes with fascinating science. Ackerman delivers an extraordinary story that will both give readers a new appreciation for the exceptional talents of birds and let them discover what birds can reveal about our changing world. Incredibly informative and beautifully written, The Genius of Birds richly celebrates the triumphs of these surprising and fiercely intelligent creatures. ...more",18,https://books.toscrape.com/media/cache/2e/52/2e52982210cbc8dffe414cab72b52e38.jpg,61
419,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,9,45.35,True,"Wildly popular Cookies & Cups blogger Shelly Jaronsky’s eagerly anticipated cookbook features all-new, mouth-watering, delectable sweet treats 100% guaranteed to make you want to eat dessert first.Shelly Jaronsky has a problem. She’s an addict. Of the buttercream variety.“Chronicling my life in sugar” has been Shelly’s motto since the inception of her insanely frequent Wildly popular Cookies & Cups blogger Shelly Jaronsky’s eagerly anticipated cookbook features all-new, mouth-watering, delectable sweet treats 100% guaranteed to make you want to eat dessert first.Shelly Jaronsky has a problem. She’s an addict. Of the buttercream variety.“Chronicling my life in sugar” has been Shelly’s motto since the inception of her insanely frequented dessert blog, Cookies & Cups. With recipes ranging from the deliciously decadent (her S’mores Fudge Bars will make you seriously reconsider everything you thought you knew about baked goods) to the deceptively simple (her Favorite Chocolate Chip Cookie will become an instant staple in your baking repertoire), The Cookies & Cups Cookbook truly has something for everyone, from the cooking novice to the seasoned chef.Now you can bring Shelly’s signature style into your own kitchen with more than 125 no-fail recipes, including some reader-approved favorites and a special bonus section dedicated to the quick and savory side of cooking. Authored in the witty, intimate style of the blog that draws more than three million monthly page views and a social following of more than seven hundred thousand fans, The Cookies & Cups Cookbook is the go-to source for all things flavorful, accessible, and irresistibly tasty. ...more",15,https://books.toscrape.com/media/cache/81/37/81374b88e925ba998c4049abcf805196.jpg,73
420,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,9,45.77,True,"Wildly popular Cookies & Cups blogger Shelly Jaronsky’s eagerly anticipated cookbook features all-new, mouth-watering, delectable sweet treats 100% guaranteed to make you want to eat dessert first.Shelly Jaronsky has a problem. She’s an addict. Of the buttercream variety.“Chronicling my life in sugar” has been Shelly’s motto since the inception of her insanely frequent Wildly popular Cookies & Cups blogger Shelly Jaronsky’s eagerly anticipated cookbook features all-new, mouth-watering, delectable sweet treats 100% guaranteed to make you want to eat dessert first.Shelly Jaronsky has a problem. She’s an addict. Of the buttercream variety.“Chronicling my life in sugar” has been Shelly’s motto since the inception of her insanely frequented dessert blog, Cookies & Cups. With recipes ranging from the deliciously decadent (her S’mores Fudge Bars will make you seriously reconsider everything you thought you knew about baked goods) to the deceptively simple (her Favorite Chocolate Chip Cookie will become an instant staple in your baking repertoire), The Cookies & Cups Cookbook truly has something for everyone, from the cooking novice to the seasoned chef.Now you can bring Shelly’s signature style into your own kitchen with more than 125 no-fail recipes, including some reader-approved favorites and a special bonus section dedicated to the quick and savory side of cooking. Authored in the witty, intimate style of the blog that draws more than three million monthly page views and a social following of more than seven hundred thousand fans, The Cookies & Cups Cookbook is the go-to source for all things flavorful, accessible, and irresistibly tasty. ...more",15,https://books.toscrape.com/media/cache/81/37/81374b88e925ba998c4049abcf805196.jpg,81
421,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,1,34.11,True,"Wildly popular Cookies & Cups blogger Shelly Jaronsky’s eagerly anticipated cookbook features all-new, mouth-watering, delectable sweet treats 100% guaranteed to make you want to eat dessert first.Shelly Jaronsky has a problem. She’s an addict. Of the buttercream variety.“Chronicling my life in sugar” has been Shelly’s motto since the inception of her insanely frequent Wildly popular Cookies & Cups blogger Shelly Jaronsky’s eagerly anticipated cookbook features all-new, mouth-watering, delectable sweet treats 100% guaranteed to make you want to eat dessert first.Shelly Jaronsky has a problem. She’s an addict. Of the buttercream variety.“Chronicling my life in sugar” has been Shelly’s motto since the inception of her insanely frequented dessert blog, Cookies & Cups. With recipes ranging from the deliciously decadent (her S’mores Fudge Bars will make you seriously reconsider everything you thought you knew about baked goods) to the deceptively simple (her Favorite Chocolate Chip Cookie will become an instant staple in your baking repertoire), The Cookies & Cups Cookbook truly has something for everyone, from the cooking novice to the seasoned chef.Now you can bring Shelly’s signature style into your own kitchen with more than 125 no-fail recipes, including some reader-approved favorites and a special bonus section dedicated to the quick and savory side of cooking. Authored in the witty, intimate style of the blog that draws more than three million monthly page views and a social following of more than seven hundred thousand fans, The Cookies & Cups Cookbook is the go-to source for all things flavorful, accessible, and irresistibly tasty. ...more",15,https://books.toscrape.com/media/cache/81/37/81374b88e925ba998c4049abcf805196.jpg,50
422,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,6,39.76,True,"Wildly popular Cookies & Cups blogger Shelly Jaronsky’s eagerly anticipated cookbook features all-new, mouth-watering, delectable sweet treats 100% guaranteed to make you want to eat dessert first.Shelly Jaronsky has a problem. She’s an addict. Of the buttercream variety.“Chronicling my life in sugar” has been Shelly’s motto since the inception of her insanely frequent Wildly popular Cookies & Cups blogger Shelly Jaronsky’s eagerly anticipated cookbook features all-new, mouth-watering, delectable sweet treats 100% guaranteed to make you want to eat dessert first.Shelly Jaronsky has a problem. She’s an addict. Of the buttercream variety.“Chronicling my life in sugar” has been Shelly’s motto since the inception of her insanely frequented dessert blog, Cookies & Cups. With recipes ranging from the deliciously decadent (her S’mores Fudge Bars will make you seriously reconsider everything you thought you knew about baked goods) to the deceptively simple (her Favorite Chocolate Chip Cookie will become an instant staple in your baking repertoire), The Cookies & Cups Cookbook truly has something for everyone, from the cooking novice to the seasoned chef.Now you can bring Shelly’s signature style into your own kitchen with more than 125 no-fail recipes, including some reader-approved favorites and a special bonus section dedicated to the quick and savory side of cooking. Authored in the witty, intimate style of the blog that draws more than three million monthly page views and a social following of more than seven hundred thousand fans, The Cookies & Cups Cookbook is the go-to source for all things flavorful, accessible, and irresistibly tasty. ...more",15,https://books.toscrape.com/media/cache/81/37/81374b88e925ba998c4049abcf805196.jpg,12
423,The Artist's Way: A Spiritual Path to Higher Creativity,5,31.79,True,"""Without The Artist's Way, there would have been no Eat, Pray, Love.” —Elizabeth GilbertThe Artist’s Way is the seminal book on the subject of creativity. An international bestseller, millions of readers have found it to be an invaluable guide to living the artist’s life. Still as vital today—or perhaps even more so—than it was when it was first published one decade ago, i ""Without The Artist's Way, there would have been no Eat, Pray, Love.” —Elizabeth GilbertThe Artist’s Way is the seminal book on the subject of creativity. An international bestseller, millions of readers have found it to be an invaluable guide to living the artist’s life. Still as vital today—or perhaps even more so—than it was when it was first published one decade ago, it is a powerfully provocative and inspiring work. In a new introduction to the book, Julia Cameron reflects upon the impact of The Artist’s Way and describes the work she has done during the last decade and the new insights into the creative process that she has gained. Updated and expanded, this anniversary edition reframes The Artist’s Way for a new century. ...more",18,https://books.toscrape.com/media/cache/3b/41/3b414b6d0340a0cbbd05be0942ddaada.jpg,50
424,The Artist's Way: A Spiritual Path to Higher Creativity,4,34.47,True,"""Without The Artist's Way, there would have been no Eat, Pray, Love.” —Elizabeth GilbertThe Artist’s Way is the seminal book on the subject of creativity. An international bestseller, millions of readers have found it to be an invaluable guide to living the artist’s life. Still as vital today—or perhaps even more so—than it was when it was first published one decade ago, i ""Without The Artist's Way, there would have been no Eat, Pray, Love.” —Elizabeth GilbertThe Artist’s Way is the seminal book on the subject of creativity. An international bestseller, millions of readers have found it to be an invaluable guide to living the artist’s life. Still as vital today—or perhaps even more so—than it was when it was first published one decade ago, it is a powerfully provocative and inspiring work. In a new introduction to the book, Julia Cameron reflects upon the impact of The Artist’s Way and describes the work she has done during the last decade and the new insights into the creative process that she has gained. Updated and expanded, this anniversary edition reframes The Artist’s Way for a new century. ...more",18,https://books.toscrape.com/media/cache/3b/41/3b414b6d0340a0cbbd05be0942ddaada.jpg,66
425,The Argonauts,4,9.77,True,"An intrepid voyage out to the frontiers of the latest thinking about love, language, and family Maggie Nelson's The Argonauts is a genre-bending memoir, a work of ""autotheory"" offering fresh, fierce, and timely thinking about desire, identity, and the limitations and possibilities of love and language. At its center is a romance: the story of the author's relationship with An intrepid voyage out to the frontiers of the latest thinking about love, language, and family Maggie Nelson's The Argonauts is a genre-bending memoir, a work of ""autotheory"" offering fresh, fierce, and timely thinking about desire, identity, and the limitations and possibilities of love and language. At its center is a romance: the story of the author's relationship with the artist Harry Dodge. This story, which includes Nelson's account of falling in love with Dodge, who is fluidly gendered, as well as her journey to and through a pregnancy, offers a firsthand account of the complexities and joys of (queer) family-making.Writing in the spirit of public intellectuals such as Susan Sontag and Roland Barthes, Nelson binds her personal experience to a rigorous exploration of what iconic theorists have said about sexuality, gender, and the vexed institutions of marriage and child-rearing. Nelson's insistence on radical individual freedom and the value of caretaking becomes the rallying cry of this thoughtful, unabashed, uncompromising book. ...more",33,https://books.toscrape.com/media/cache/22/d0/22d01c710471f94dabfa41083fa3cf4e.jpg,43
426,The Argonauts,5,11.57,True,"An intrepid voyage out to the frontiers of the latest thinking about love, language, and family Maggie Nelson's The Argonauts is a genre-bending memoir, a work of ""autotheory"" offering fresh, fierce, and timely thinking about desire, identity, and the limitations and possibilities of love and language. At its center is a romance: the story of the author's relationship with An intrepid voyage out to the frontiers of the latest thinking about love, language, and family Maggie Nelson's The Argonauts is a genre-bending memoir, a work of ""autotheory"" offering fresh, fierce, and timely thinking about desire, identity, and the limitations and possibilities of love and language. At its center is a romance: the story of the author's relationship with the artist Harry Dodge. This story, which includes Nelson's account of falling in love with Dodge, who is fluidly gendered, as well as her journey to and through a pregnancy, offers a firsthand account of the complexities and joys of (queer) family-making.Writing in the spirit of public intellectuals such as Susan Sontag and Roland Barthes, Nelson binds her personal experience to a rigorous exploration of what iconic theorists have said about sexuality, gender, and the vexed institutions of marriage and child-rearing. Nelson's insistence on radical individual freedom and the value of caretaking becomes the rallying cry of this thoughtful, unabashed, uncompromising book. ...more",33,https://books.toscrape.com/media/cache/22/d0/22d01c710471f94dabfa41083fa3cf4e.jpg,6
427,The Argonauts,7,9.63,True,"An intrepid voyage out to the frontiers of the latest thinking about love, language, and family Maggie Nelson's The Argonauts is a genre-bending memoir, a work of ""autotheory"" offering fresh, fierce, and timely thinking about desire, identity, and the limitations and possibilities of love and language. At its center is a romance: the story of the author's relationship with An intrepid voyage out to the frontiers of the latest thinking about love, language, and family Maggie Nelson's The Argonauts is a genre-bending memoir, a work of ""autotheory"" offering fresh, fierce, and timely thinking about desire, identity, and the limitations and possibilities of love and language. At its center is a romance: the story of the author's relationship with the artist Harry Dodge. This story, which includes Nelson's account of falling in love with Dodge, who is fluidly gendered, as well as her journey to and through a pregnancy, offers a firsthand account of the complexities and joys of (queer) family-making.Writing in the spirit of public intellectuals such as Susan Sontag and Roland Barthes, Nelson binds her personal experience to a rigorous exploration of what iconic theorists have said about sexuality, gender, and the vexed institutions of marriage and child-rearing. Nelson's insistence on radical individual freedom and the value of caretaking becomes the rallying cry of this thoughtful, unabashed, uncompromising book. ...more",33,https://books.toscrape.com/media/cache/22/d0/22d01c710471f94dabfa41083fa3cf4e.jpg,15
428,The Argonauts,9,12.39,True,"An intrepid voyage out to the frontiers of the latest thinking about love, language, and family Maggie Nelson's The Argonauts is a genre-bending memoir, a work of ""autotheory"" offering fresh, fierce, and timely thinking about desire, identity, and the limitations and possibilities of love and language. At its center is a romance: the story of the author's relationship with An intrepid voyage out to the frontiers of the latest thinking about love, language, and family Maggie Nelson's The Argonauts is a genre-bending memoir, a work of ""autotheory"" offering fresh, fierce, and timely thinking about desire, identity, and the limitations and possibilities of love and language. At its center is a romance: the story of the author's relationship with the artist Harry Dodge. This story, which includes Nelson's account of falling in love with Dodge, who is fluidly gendered, as well as her journey to and through a pregnancy, offers a firsthand account of the complexities and joys of (queer) family-making.Writing in the spirit of public intellectuals such as Susan Sontag and Roland Barthes, Nelson binds her personal experience to a rigorous exploration of what iconic theorists have said about sexuality, gender, and the vexed institutions of marriage and child-rearing. Nelson's insistence on radical individual freedom and the value of caretaking becomes the rallying cry of this thoughtful, unabashed, uncompromising book. ...more",33,https://books.toscrape.com/media/cache/22/d0/22d01c710471f94dabfa41083fa3cf4e.jpg,10
429,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,2,28.8,True,"Choosing between the stability of a traditional career and the upside of entrepreneurship? Why not have both?Becoming a full-time entrepreneur can look glamorous from the outside. Who doesn’t want to chase their dreams, be their own boss, and do what they love? But the truth is that entrepreneurship is often a slog, with no regular hours, no job security, and very little p Choosing between the stability of a traditional career and the upside of entrepreneurship? Why not have both?Becoming a full-time entrepreneur can look glamorous from the outside. Who doesn’t want to chase their dreams, be their own boss, and do what they love? But the truth is that entrepreneurship is often a slog, with no regular hours, no job security, and very little pay.  What if there was a way to have the stability of a day job with the excitement of a startup? All of the benefits of entrepreneurship with none of the pitfalls? In The 10% Entrepreneur, Patrick McGinnis shows you how, by investing just 10% of your time and resources, you can become an entrepreneur without losing a steady paycheck.  McGinnis details a step-by-step plan that takes you from identifying your first entrepreneurial project to figuring out the smartest way to commit resources to it. He shows you how to select and engage in projects that will provide you with upside outside the office while making your better at your day job. He also profiles real-world 10% Entrepreneurs such as...•Luke Holden, a cash-strapped recent college graduate, who started his own lobster-roll empire and oversaw much of its first year of operations, all while working full time in corporate America•Dipali Patwa, a designer and mom whose side project designing and selling infant clothing is now a sensation.•A group of friends who met at a 6am Bible study class and went on to start a brewery that now generates millions in sales . A successful 10% Entrepreneur himself, McGinnis explains the multiple paths you can follow to invest your cash, time, and expertise in a start-up—including as a founder, angel, adviser, or aficionado. Most importantly, you don’t have to have millions in disposable income to become a 10% Entrepreneur. When you put McGinnis’s 10% principles into action, you’ll quickly start racking up small wins, then watch as they snowball into your new (and far more entrepreneurial) life. ...more",7,https://books.toscrape.com/media/cache/50/4b/504b1891508614ff9393563f69d66c95.jpg,18
430,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,9,22.41,True,"Choosing between the stability of a traditional career and the upside of entrepreneurship? Why not have both?Becoming a full-time entrepreneur can look glamorous from the outside. Who doesn’t want to chase their dreams, be their own boss, and do what they love? But the truth is that entrepreneurship is often a slog, with no regular hours, no job security, and very little p Choosing between the stability of a traditional career and the upside of entrepreneurship? Why not have both?Becoming a full-time entrepreneur can look glamorous from the outside. Who doesn’t want to chase their dreams, be their own boss, and do what they love? But the truth is that entrepreneurship is often a slog, with no regular hours, no job security, and very little pay.  What if there was a way to have the stability of a day job with the excitement of a startup? All of the benefits of entrepreneurship with none of the pitfalls? In The 10% Entrepreneur, Patrick McGinnis shows you how, by investing just 10% of your time and resources, you can become an entrepreneur without losing a steady paycheck.  McGinnis details a step-by-step plan that takes you from identifying your first entrepreneurial project to figuring out the smartest way to commit resources to it. He shows you how to select and engage in projects that will provide you with upside outside the office while making your better at your day job. He also profiles real-world 10% Entrepreneurs such as...•Luke Holden, a cash-strapped recent college graduate, who started his own lobster-roll empire and oversaw much of its first year of operations, all while working full time in corporate America•Dipali Patwa, a designer and mom whose side project designing and selling infant clothing is now a sensation.•A group of friends who met at a 6am Bible study class and went on to start a brewery that now generates millions in sales . A successful 10% Entrepreneur himself, McGinnis explains the multiple paths you can follow to invest your cash, time, and expertise in a start-up—including as a founder, angel, adviser, or aficionado. Most importantly, you don’t have to have millions in disposable income to become a 10% Entrepreneur. When you put McGinnis’s 10% principles into action, you’ll quickly start racking up small wins, then watch as they snowball into your new (and far more entrepreneurial) life. ...more",7,https://books.toscrape.com/media/cache/50/4b/504b1891508614ff9393563f69d66c95.jpg,32
431,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,4,24.93,True,"Choosing between the stability of a traditional career and the upside of entrepreneurship? Why not have both?Becoming a full-time entrepreneur can look glamorous from the outside. Who doesn’t want to chase their dreams, be their own boss, and do what they love? But the truth is that entrepreneurship is often a slog, with no regular hours, no job security, and very little p Choosing between the stability of a traditional career and the upside of entrepreneurship? Why not have both?Becoming a full-time entrepreneur can look glamorous from the outside. Who doesn’t want to chase their dreams, be their own boss, and do what they love? But the truth is that entrepreneurship is often a slog, with no regular hours, no job security, and very little pay.  What if there was a way to have the stability of a day job with the excitement of a startup? All of the benefits of entrepreneurship with none of the pitfalls? In The 10% Entrepreneur, Patrick McGinnis shows you how, by investing just 10% of your time and resources, you can become an entrepreneur without losing a steady paycheck.  McGinnis details a step-by-step plan that takes you from identifying your first entrepreneurial project to figuring out the smartest way to commit resources to it. He shows you how to select and engage in projects that will provide you with upside outside the office while making your better at your day job. He also profiles real-world 10% Entrepreneurs such as...•Luke Holden, a cash-strapped recent college graduate, who started his own lobster-roll empire and oversaw much of its first year of operations, all while working full time in corporate America•Dipali Patwa, a designer and mom whose side project designing and selling infant clothing is now a sensation.•A group of friends who met at a 6am Bible study class and went on to start a brewery that now generates millions in sales . A successful 10% Entrepreneur himself, McGinnis explains the multiple paths you can follow to invest your cash, time, and expertise in a start-up—including as a founder, angel, adviser, or aficionado. Most importantly, you don’t have to have millions in disposable income to become a 10% Entrepreneur. When you put McGinnis’s 10% principles into action, you’ll quickly start racking up small wins, then watch as they snowball into your new (and far more entrepreneurial) life. ...more",7,https://books.toscrape.com/media/cache/50/4b/504b1891508614ff9393563f69d66c95.jpg,17
432,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,3,22.92,True,"Choosing between the stability of a traditional career and the upside of entrepreneurship? Why not have both?Becoming a full-time entrepreneur can look glamorous from the outside. Who doesn’t want to chase their dreams, be their own boss, and do what they love? But the truth is that entrepreneurship is often a slog, with no regular hours, no job security, and very little p Choosing between the stability of a traditional career and the upside of entrepreneurship? Why not have both?Becoming a full-time entrepreneur can look glamorous from the outside. Who doesn’t want to chase their dreams, be their own boss, and do what they love? But the truth is that entrepreneurship is often a slog, with no regular hours, no job security, and very little pay.  What if there was a way to have the stability of a day job with the excitement of a startup? All of the benefits of entrepreneurship with none of the pitfalls? In The 10% Entrepreneur, Patrick McGinnis shows you how, by investing just 10% of your time and resources, you can become an entrepreneur without losing a steady paycheck.  McGinnis details a step-by-step plan that takes you from identifying your first entrepreneurial project to figuring out the smartest way to commit resources to it. He shows you how to select and engage in projects that will provide you with upside outside the office while making your better at your day job. He also profiles real-world 10% Entrepreneurs such as...•Luke Holden, a cash-strapped recent college graduate, who started his own lobster-roll empire and oversaw much of its first year of operations, all while working full time in corporate America•Dipali Patwa, a designer and mom whose side project designing and selling infant clothing is now a sensation.•A group of friends who met at a 6am Bible study class and went on to start a brewery that now generates millions in sales . A successful 10% Entrepreneur himself, McGinnis explains the multiple paths you can follow to invest your cash, time, and expertise in a start-up—including as a founder, angel, adviser, or aficionado. Most importantly, you don’t have to have millions in disposable income to become a 10% Entrepreneur. When you put McGinnis’s 10% principles into action, you’ll quickly start racking up small wins, then watch as they snowball into your new (and far more entrepreneurial) life. ...more",7,https://books.toscrape.com/media/cache/50/4b/504b1891508614ff9393563f69d66c95.jpg,44
433,Suddenly in Love (Lake Haven #1),4,65.43,True,"Mia Lassiter is thrilled to finally put her artistic skills to use working for her aunt’s interior design shop in her hometown of East Beach. While renovating an old mansion overlooking stunning Lake Haven, she encounters a scruffy but attractive man named Brennan—the owner’s son. She doesn’t realize this sexy recluse is actually Everett Alden, the world-famous rock star i Mia Lassiter is thrilled to finally put her artistic skills to use working for her aunt’s interior design shop in her hometown of East Beach. While renovating an old mansion overlooking stunning Lake Haven, she encounters a scruffy but attractive man named Brennan—the owner’s son. She doesn’t realize this sexy recluse is actually Everett Alden, the world-famous rock star in hiding who’s nursing his own artistic and personal crises.As their personalities clash, tension simmers between the struggling artist and jaded musician, and their time spent alone together in the gorgeous old house only serves to turn up the heat. Soon, Mia and Brennan’s creative passions boil over to inspire passions of another kind…But reality comes crashing in when Mia’s celeb-obsessed cousin discovers Brennan’s true identity—and reveals it to the world. As paparazzi swarm the mansion, Brennan is thrust back into his rock star lifestyle. Will Mia lose her soul mate just when she’s finally found him? Can their love survive the glaring spotlight? ...more",16,https://books.toscrape.com/media/cache/58/bb/58bb81b052b6ad90adcd57e95da99a50.jpg,59
434,Suddenly in Love (Lake Haven #1),10,65.06,True,"Mia Lassiter is thrilled to finally put her artistic skills to use working for her aunt’s interior design shop in her hometown of East Beach. While renovating an old mansion overlooking stunning Lake Haven, she encounters a scruffy but attractive man named Brennan—the owner’s son. She doesn’t realize this sexy recluse is actually Everett Alden, the world-famous rock star i Mia Lassiter is thrilled to finally put her artistic skills to use working for her aunt’s interior design shop in her hometown of East Beach. While renovating an old mansion overlooking stunning Lake Haven, she encounters a scruffy but attractive man named Brennan—the owner’s son. She doesn’t realize this sexy recluse is actually Everett Alden, the world-famous rock star in hiding who’s nursing his own artistic and personal crises.As their personalities clash, tension simmers between the struggling artist and jaded musician, and their time spent alone together in the gorgeous old house only serves to turn up the heat. Soon, Mia and Brennan’s creative passions boil over to inspire passions of another kind…But reality comes crashing in when Mia’s celeb-obsessed cousin discovers Brennan’s true identity—and reveals it to the world. As paparazzi swarm the mansion, Brennan is thrust back into his rock star lifestyle. Will Mia lose her soul mate just when she’s finally found him? Can their love survive the glaring spotlight? ...more",16,https://books.toscrape.com/media/cache/58/bb/58bb81b052b6ad90adcd57e95da99a50.jpg,37
